Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC,XU100.IS,^GSPC,^IXIC
2020-12-03,1330.9000244140625,3666.719970703125,12377.1796875,1330.9000244140625,3666.719970703125,12377.1796875,1335.800048828125,3682.72998046875,12439.01953125,1315.5,3657.169921875,12356.990234375,1327.5999755859375,3668.280029296875,12369.259765625,5744630100.0,5065340000.0,5209980000.0
2020-12-04,1330.9000244140625,3699.1201171875,12464.23046875,1330.9000244140625,3699.1201171875,12464.23046875,1337.9000244140625,3699.199951171875,12464.23046875,1326.199951171875,3670.93994140625,12376.4404296875,1331.5999755859375,3670.93994140625,12399.3203125,5295296100.0,5099620000.0,5086900000.0
2020-12-05,1330.9000244140625,3699.1201171875,12464.23046875,1330.9000244140625,3699.1201171875,12464.23046875,1337.9000244140625,3699.199951171875,12464.23046875,1326.199951171875,3670.93994140625,12376.4404296875,1331.5999755859375,3670.93994140625,12399.3203125,5295296100.0,5099620000.0,5086900000.0
2020-12-06,1330.9000244140625,3699.1201171875,12464.23046875,1330.9000244140625,3699.1201171875,12464.23046875,1337.9000244140625,3699.199951171875,12464.23046875,1326.199951171875,3670.93994140625,12376.4404296875,1331.5999755859375,3670.93994140625,12399.3203125,5295296100.0,5099620000.0,5086900000.0
2020-12-07,1329.9000244140625,3691.9599609375,12519.9501953125,1329.9000244140625,3691.9599609375,12519.9501953125,1336.699951171875,3697.409912109375,12536.23046875,1326.0999755859375,3678.8798828125,12460.5498046875,1330.0,3694.72998046875,12461.0,4879614200.0,4804500000.0,4771820000.0
2020-12-08,1339.9000244140625,3702.25,12582.76953125,1339.9000244140625,3702.25,12582.76953125,1348.300048828125,3708.449951171875,12594.5400390625,1331.5999755859375,3678.830078125,12453.2099609375,1331.5999755859375,3683.050048828125,12503.169921875,5310555900.0,4584390000.0,4809480000.0
2020-12-09,1350.300048828125,3672.820068359375,12338.9501953125,1350.300048828125,3672.820068359375,12338.9501953125,1360.5999755859375,3712.389892578125,12607.1396484375,1342.4000244140625,3660.5400390625,12290.7802734375,1342.4000244140625,3705.97998046875,12591.6904296875,5509428500.0,5232800000.0,5168450000.0
2020-12-10,1353.4000244140625,3668.10009765625,12405.8095703125,1353.4000244140625,3668.10009765625,12405.8095703125,1366.800048828125,3678.489990234375,12431.5595703125,1346.5,3645.179931640625,12214.740234375,1353.4000244140625,3659.1298828125,12247.5498046875,5896164000.0,4658480000.0,4518580000.0
2020-12-11,1370.699951171875,3663.4599609375,12377.8701171875,1370.699951171875,3663.4599609375,12377.8701171875,1371.0,3665.909912109375,12383.5,1342.5999755859375,3633.39990234375,12246.76953125,1351.800048828125,3656.080078125,12336.7900390625,5148070700.0,4375470000.0,4292680000.0
2020-12-12,1370.699951171875,3663.4599609375,12377.8701171875,1370.699951171875,3663.4599609375,12377.8701171875,1371.0,3665.909912109375,12383.5,1342.5999755859375,3633.39990234375,12246.76953125,1351.800048828125,3656.080078125,12336.7900390625,5148070700.0,4375470000.0,4292680000.0
2020-12-13,1370.699951171875,3663.4599609375,12377.8701171875,1370.699951171875,3663.4599609375,12377.8701171875,1371.0,3665.909912109375,12383.5,1342.5999755859375,3633.39990234375,12246.76953125,1351.800048828125,3656.080078125,12336.7900390625,5148070700.0,4375470000.0,4292680000.0
2020-12-14,1388.5999755859375,3647.489990234375,12440.0400390625,1388.5999755859375,3647.489990234375,12440.0400390625,1394.5999755859375,3697.610107421875,12543.0,1378.199951171875,3645.840087890625,12432.7099609375,1378.199951171875,3675.27001953125,12447.4404296875,4631732400.0,4623850000.0,4491930000.0
2020-12-15,1395.4000244140625,3694.6201171875,12595.0595703125,1395.4000244140625,3694.6201171875,12595.0595703125,1399.9000244140625,3695.2900390625,12596.1298828125,1385.199951171875,3659.6201171875,12465.419921875,1392.699951171875,3666.409912109375,12543.259765625,5279954200.0,4387080000.0,4423650000.0
2020-12-16,1392.5,3701.169921875,12658.1904296875,1392.5,3701.169921875,12658.1904296875,1409.800048828125,3711.27001953125,12687.3203125,1385.0,3688.570068359375,12566.3798828125,1404.300048828125,3696.25,12611.0400390625,5024838600.0,4067040000.0,4592700000.0
2020-12-17,1399.4000244140625,3722.47998046875,12764.75,1399.4000244140625,3722.47998046875,12764.75,1406.0999755859375,3725.1201171875,12765.25,1392.5,3710.8701171875,12696.349609375,1403.0999755859375,3713.64990234375,12730.7802734375,4448044900.0,4192810000.0,5029830000.0
2020-12-18,1408.300048828125,3709.409912109375,12755.6396484375,1408.300048828125,3709.409912109375,12755.6396484375,1410.300048828125,3726.699951171875,12809.599609375,1396.0,3685.840087890625,12654.599609375,1398.300048828125,3722.389892578125,12804.9296875,4457054800.0,7097100000.0,7125800000.0
2020-12-19,1408.300048828125,3709.409912109375,12755.6396484375,1408.300048828125,3709.409912109375,12755.6396484375,1410.300048828125,3726.699951171875,12809.599609375,1396.0,3685.840087890625,12654.599609375,1398.300048828125,3722.389892578125,12804.9296875,4457054800.0,7097100000.0,7125800000.0
2020-12-20,1408.300048828125,3709.409912109375,12755.6396484375,1408.300048828125,3709.409912109375,12755.6396484375,1410.300048828125,3726.699951171875,12809.599609375,1396.0,3685.840087890625,12654.599609375,1398.300048828125,3722.389892578125,12804.9296875,4457054800.0,7097100000.0,7125800000.0
2020-12-21,1384.4000244140625,3694.919921875,12742.51953125,1384.4000244140625,3694.919921875,12742.51953125,1401.699951171875,3702.89990234375,12751.26953125,1368.5999755859375,3636.47998046875,12525.2197265625,1401.699951171875,3684.280029296875,12596.1396484375,5000977600.0,4748580000.0,5192860000.0
2020-12-22,1405.0,3687.260009765625,12807.919921875,1405.0,3687.260009765625,12807.919921875,1410.800048828125,3698.260009765625,12840.5703125,1391.699951171875,3676.159912109375,12695.3095703125,1393.5999755859375,3698.080078125,12785.2197265625,4513173800.0,4053310000.0,5811850000.0
2020-12-23,1417.699951171875,3690.010009765625,12771.1103515625,1417.699951171875,3690.010009765625,12771.1103515625,1420.800048828125,3711.239990234375,12841.919921875,1409.199951171875,3689.280029296875,12758.669921875,1409.199951171875,3693.419921875,12834.9404296875,5126165100.0,3779160000.0,7100250000.0
2020-12-24,1426.0,3703.06005859375,12804.73046875,1426.0,3703.06005859375,12804.73046875,1432.300048828125,3703.820068359375,12833.5498046875,1415.4000244140625,3689.320068359375,12767.6396484375,1420.199951171875,3694.030029296875,12791.5400390625,5263356100.0,1883780000.0,3305960000.0
2020-12-25,1426.0,3703.06005859375,12804.73046875,1426.0,3703.06005859375,12804.73046875,1432.300048828125,3703.820068359375,12833.5498046875,1415.4000244140625,3689.320068359375,12767.6396484375,1420.199951171875,3694.030029296875,12791.5400390625,5263356100.0,1883780000.0,3305960000.0
2020-12-26,1426.0,3703.06005859375,12804.73046875,1426.0,3703.06005859375,12804.73046875,1432.300048828125,3703.820068359375,12833.5498046875,1415.4000244140625,3689.320068359375,12767.6396484375,1420.199951171875,3694.030029296875,12791.5400390625,5263356100.0,1883780000.0,3305960000.0
2020-12-27,1426.0,3703.06005859375,12804.73046875,1426.0,3703.06005859375,12804.73046875,1432.300048828125,3703.820068359375,12833.5498046875,1415.4000244140625,3689.320068359375,12767.6396484375,1420.199951171875,3694.030029296875,12791.5400390625,5263356100.0,1883780000.0,3305960000.0
2020-12-28,1439.300048828125,3735.360107421875,12899.419921875,1439.300048828125,3735.360107421875,12899.419921875,1442.800048828125,3740.510009765625,12930.8896484375,1431.699951171875,3723.030029296875,12827.4501953125,1431.699951171875,3723.030029296875,12914.6396484375,2977132100.0,3535460000.0,5109140000.0
2020-12-29,1459.699951171875,3727.0400390625,12850.2197265625,1459.699951171875,3727.0400390625,12850.2197265625,1459.699951171875,3756.1201171875,12973.330078125,1436.199951171875,3723.31005859375,12821.9599609375,1443.0,3750.010009765625,12965.3896484375,3420867100.0,3393290000.0,4726920000.0
2020-12-30,1479.9000244140625,3732.0400390625,12870.0,1479.9000244140625,3732.0400390625,12870.0,1483.199951171875,3744.6298828125,12924.9296875,1463.0999755859375,3730.2099609375,12857.759765625,1463.0999755859375,3736.18994140625,12906.509765625,4193081700.0,3154850000.0,5343010000.0
2020-12-31,1476.699951171875,3756.070068359375,12888.2802734375,1476.699951171875,3756.070068359375,12888.2802734375,1484.4000244140625,3760.199951171875,12902.0703125,1470.300048828125,3726.8798828125,12821.23046875,1480.800048828125,3733.27001953125,12877.08984375,3422723600.0,3179040000.0,4815840000.0
2021-01-01,1476.699951171875,3756.070068359375,12888.2802734375,1476.699951171875,3756.070068359375,12888.2802734375,1484.4000244140625,3760.199951171875,12902.0703125,1470.300048828125,3726.8798828125,12821.23046875,1480.800048828125,3733.27001953125,12877.08984375,3422723600.0,3179040000.0,4815840000.0
2021-01-02,1476.699951171875,3756.070068359375,12888.2802734375,1476.699951171875,3756.070068359375,12888.2802734375,1484.4000244140625,3760.199951171875,12902.0703125,1470.300048828125,3726.8798828125,12821.23046875,1480.800048828125,3733.27001953125,12877.08984375,3422723600.0,3179040000.0,4815840000.0
2021-01-03,1476.699951171875,3756.070068359375,12888.2802734375,1476.699951171875,3756.070068359375,12888.2802734375,1484.4000244140625,3760.199951171875,12902.0703125,1470.300048828125,3726.8798828125,12821.23046875,1480.800048828125,3733.27001953125,12877.08984375,3422723600.0,3179040000.0,4815840000.0
2021-01-04,1495.4000244140625,3700.64990234375,12698.4501953125,1495.4000244140625,3700.64990234375,12698.4501953125,1500.0,3769.989990234375,12958.7197265625,1478.699951171875,3662.7099609375,12543.240234375,1482.199951171875,3764.610107421875,12958.51953125,5172334300.0,5015000000.0,6636170000.0
2021-01-05,1489.5999755859375,3726.860107421875,12818.9599609375,1489.5999755859375,3726.860107421875,12818.9599609375,1506.9000244140625,3737.830078125,12828.26953125,1474.800048828125,3695.070068359375,12665.650390625,1492.199951171875,3698.02001953125,12665.650390625,6659180300.0,4591020000.0,6971860000.0
2021-01-06,1505.4000244140625,3748.139892578125,12740.7900390625,1505.4000244140625,3748.139892578125,12740.7900390625,1509.5,3783.0400390625,12909.6298828125,1497.0999755859375,3705.340087890625,12649.990234375,1501.5999755859375,3712.199951171875,12666.150390625,5330873300.0,6064110000.0,7689880000.0
2021-01-07,1522.199951171875,3803.7900390625,13067.48046875,1522.199951171875,3803.7900390625,13067.48046875,1522.699951171875,3811.550048828125,13090.91015625,1505.699951171875,3764.7099609375,12867.33984375,1511.5999755859375,3764.7099609375,12867.33984375,6175892400.0,5099160000.0,6841480000.0
2021-01-08,1540.5999755859375,3824.679931640625,13201.98046875,1540.5999755859375,3824.679931640625,13201.98046875,1542.800048828125,3826.68994140625,13208.08984375,1519.800048828125,3783.60009765625,13036.5498046875,1526.5,3815.050048828125,13160.2197265625,5500828100.0,4773040000.0,7289390000.0
2021-01-09,1540.5999755859375,3824.679931640625,13201.98046875,1540.5999755859375,3824.679931640625,13201.98046875,1542.800048828125,3826.68994140625,13208.08984375,1519.800048828125,3783.60009765625,13036.5498046875,1526.5,3815.050048828125,13160.2197265625,5500828100.0,4773040000.0,7289390000.0
2021-01-10,1540.5999755859375,3824.679931640625,13201.98046875,1540.5999755859375,3824.679931640625,13201.98046875,1542.800048828125,3826.68994140625,13208.08984375,1519.800048828125,3783.60009765625,13036.5498046875,1526.5,3815.050048828125,13160.2197265625,5500828100.0,4773040000.0,7289390000.0
2021-01-11,1536.199951171875,3799.610107421875,13036.4296875,1536.199951171875,3799.610107421875,13036.4296875,1557.5,3817.860107421875,13138.26953125,1522.300048828125,3789.02001953125,12999.509765625,1540.0,3803.139892578125,13048.7802734375,5408869300.0,4465430000.0,6960470000.0
2021-01-12,1549.5,3801.18994140625,13072.4296875,1549.5,3801.18994140625,13072.4296875,1556.4000244140625,3810.780029296875,13105.0400390625,1537.4000244140625,3776.510009765625,12963.919921875,1549.0,3801.6201171875,13062.0595703125,5168557400.0,4994950000.0,7264070000.0
2021-01-13,1559.300048828125,3809.840087890625,13128.9501953125,1559.300048828125,3809.840087890625,13128.9501953125,1567.9000244140625,3820.9599609375,13171.150390625,1545.300048828125,3791.5,13051.0595703125,1559.800048828125,3802.22998046875,13088.009765625,4878475300.0,4602510000.0,7104810000.0
2021-01-14,1546.5999755859375,3795.5400390625,13112.6396484375,1546.5999755859375,3795.5400390625,13112.6396484375,1568.0999755859375,3823.60009765625,13220.16015625,1542.199951171875,3792.860107421875,13098.41015625,1567.0999755859375,3814.97998046875,13174.75,4811686600.0,5198480000.0,6734100000.0
2021-01-15,1524.5,3768.25,12998.5,1524.5,3768.25,12998.5,1547.800048828125,3788.72998046875,13139.830078125,1516.0999755859375,3749.6201171875,12949.759765625,1536.800048828125,3788.72998046875,13099.900390625,4762625400.0,5369820000.0,6458360000.0
2021-01-16,1524.5,3768.25,12998.5,1524.5,3768.25,12998.5,1547.800048828125,3788.72998046875,13139.830078125,1516.0999755859375,3749.6201171875,12949.759765625,1536.800048828125,3788.72998046875,13099.900390625,4762625400.0,5369820000.0,6458360000.0
2021-01-17,1524.5,3768.25,12998.5,1524.5,3768.25,12998.5,1547.800048828125,3788.72998046875,13139.830078125,1516.0999755859375,3749.6201171875,12949.759765625,1536.800048828125,3788.72998046875,13099.900390625,4762625400.0,5369820000.0,6458360000.0
2021-01-18,1556.800048828125,3768.25,12998.5,1556.800048828125,3768.25,12998.5,1558.800048828125,3788.72998046875,13139.830078125,1508.9000244140625,3749.6201171875,12949.759765625,1525.5,3788.72998046875,13099.900390625,4677723000.0,5369820000.0,6458360000.0
2021-01-19,1565.0,3798.909912109375,13197.1796875,1565.0,3798.909912109375,13197.1796875,1578.300048828125,3804.530029296875,13206.8603515625,1561.0,3780.3701171875,13078.7001953125,1569.5999755859375,3781.8798828125,13132.73046875,4837702100.0,5014440000.0,6297860000.0
2021-01-20,1569.4000244140625,3851.85009765625,13457.25,1569.4000244140625,3851.85009765625,13457.25,1574.300048828125,3859.75,13486.1298828125,1552.0999755859375,3816.219970703125,13329.76953125,1573.4000244140625,3816.219970703125,13342.5498046875,4559421500.0,4566190000.0,6820990000.0
2021-01-21,1551.5999755859375,3853.070068359375,13530.91015625,1551.5999755859375,3853.070068359375,13530.91015625,1582.0,3861.449951171875,13560.349609375,1551.5999755859375,3845.050048828125,13454.0703125,1578.0,3857.4599609375,13521.48046875,5612415500.0,4501760000.0,7258640000.0
2021-01-22,1542.5,3841.469970703125,13543.0595703125,1542.5,3841.469970703125,13543.0595703125,1555.5999755859375,3852.31005859375,13567.1396484375,1525.9000244140625,3830.409912109375,13463.66015625,1551.5,3844.239990234375,13474.8095703125,4687438600.0,5110890000.0,5972750000.0
2021-01-23,1542.5,3841.469970703125,13543.0595703125,1542.5,3841.469970703125,13543.0595703125,1555.5999755859375,3852.31005859375,13567.1396484375,1525.9000244140625,3830.409912109375,13463.66015625,1551.5,3844.239990234375,13474.8095703125,4687438600.0,5110890000.0,5972750000.0
2021-01-24,1542.5,3841.469970703125,13543.0595703125,1542.5,3841.469970703125,13543.0595703125,1555.5999755859375,3852.31005859375,13567.1396484375,1525.9000244140625,3830.409912109375,13463.66015625,1551.5,3844.239990234375,13474.8095703125,4687438600.0,5110890000.0,5972750000.0
2021-01-25,1540.199951171875,3855.360107421875,13635.990234375,1540.199951171875,3855.360107421875,13635.990234375,1560.0999755859375,3859.22998046875,13728.98046875,1537.0,3797.159912109375,13368.6796875,1556.5999755859375,3851.679931640625,13681.2099609375,4811784700.0,7000840000.0,7193710000.0
2021-01-26,1536.0999755859375,3849.6201171875,13626.0595703125,1536.0999755859375,3849.6201171875,13626.0595703125,1548.5999755859375,3870.89990234375,13702.6904296875,1516.800048828125,3847.780029296875,13603.1904296875,1538.0,3862.9599609375,13681.7197265625,5298756700.0,6137500000.0,6849600000.0
2021-01-27,1467.0,3750.77001953125,13270.599609375,1467.0,3750.77001953125,13270.599609375,1541.0,3836.830078125,13538.419921875,1467.0,3732.47998046875,13192.91015625,1536.0999755859375,3836.830078125,13486.580078125,5789300600.0,9976520000.0,11621190000.0
2021-01-28,1498.300048828125,3787.3798828125,13337.16015625,1498.300048828125,3787.3798828125,13337.16015625,1498.4000244140625,3830.5,13507.6396484375,1431.300048828125,3755.75,13316.51953125,1453.4000244140625,3755.75,13323.2900390625,5830526400.0,6992770000.0,9959270000.0
2021-01-29,1473.5,3714.239990234375,13070.6904296875,1473.5,3714.239990234375,13070.6904296875,1495.5,3778.050048828125,13322.0,1469.5999755859375,3694.1201171875,12985.0498046875,1485.199951171875,3778.050048828125,13284.7197265625,4511590500.0,6643370000.0,7872250000.0
2021-01-30,1473.5,3714.239990234375,13070.6904296875,1473.5,3714.239990234375,13070.6904296875,1495.5,3778.050048828125,13322.0,1469.5999755859375,3694.1201171875,12985.0498046875,1485.199951171875,3778.050048828125,13284.7197265625,4511590500.0,6643370000.0,7872250000.0
2021-01-31,1473.5,3714.239990234375,13070.6904296875,1473.5,3714.239990234375,13070.6904296875,1495.5,3778.050048828125,13322.0,1469.5999755859375,3694.1201171875,12985.0498046875,1485.199951171875,3778.050048828125,13284.7197265625,4511590500.0,6643370000.0,7872250000.0
2021-02-01,1492.5,3773.860107421875,13403.3896484375,1492.5,3773.860107421875,13403.3896484375,1500.9000244140625,3784.320068359375,13431.4599609375,1471.5,3725.6201171875,13132.4697265625,1484.9000244140625,3731.169921875,13226.1796875,3818595500.0,5436230000.0,7092520000.0
2021-02-02,1511.4000244140625,3826.31005859375,13612.7802734375,1511.4000244140625,3826.31005859375,13612.7802734375,1517.5,3843.090087890625,13652.7001953125,1500.0,3791.840087890625,13535.8603515625,1505.0999755859375,3791.840087890625,13543.099609375,4768154900.0,5514090000.0,7325270000.0
2021-02-03,1533.5999755859375,3830.169921875,13610.5400390625,1533.5999755859375,3830.169921875,13610.5400390625,1533.5999755859375,3847.510009765625,13723.830078125,1509.199951171875,3816.679931640625,13585.33984375,1520.699951171875,3840.27001953125,13718.3095703125,5128373800.0,4864870000.0,7546940000.0
2021-02-04,1534.9000244140625,3871.739990234375,13777.740234375,1534.9000244140625,3871.739990234375,13777.740234375,1544.5999755859375,3872.419921875,13778.419921875,1530.800048828125,3836.659912109375,13631.6201171875,1537.699951171875,3836.659912109375,13674.0595703125,4217777700.0,4879240000.0,7295370000.0
2021-02-05,1527.199951171875,3886.830078125,13856.2998046875,1527.199951171875,3886.830078125,13856.2998046875,1549.5,3894.56005859375,13878.16015625,1527.199951171875,3874.929931640625,13761.66015625,1544.800048828125,3878.300048828125,13824.8798828125,3818195700.0,4879470000.0,6792910000.0
2021-02-06,1527.199951171875,3886.830078125,13856.2998046875,1527.199951171875,3886.830078125,13856.2998046875,1549.5,3894.56005859375,13878.16015625,1527.199951171875,3874.929931640625,13761.66015625,1544.800048828125,3878.300048828125,13824.8798828125,3818195700.0,4879470000.0,6792910000.0
2021-02-07,1527.199951171875,3886.830078125,13856.2998046875,1527.199951171875,3886.830078125,13856.2998046875,1549.5,3894.56005859375,13878.16015625,1527.199951171875,3874.929931640625,13761.66015625,1544.800048828125,3878.300048828125,13824.8798828125,3818195700.0,4879470000.0,6792910000.0
2021-02-08,1534.9000244140625,3915.590087890625,13987.6396484375,1534.9000244140625,3915.590087890625,13987.6396484375,1542.4000244140625,3915.77001953125,13987.740234375,1519.0,3892.590087890625,13894.150390625,1540.199951171875,3892.590087890625,13937.0595703125,6523204300.0,4648360000.0,8564530000.0
2021-02-09,1544.0999755859375,3911.22998046875,14007.7001953125,1544.0999755859375,3911.22998046875,14007.7001953125,1551.800048828125,3918.35009765625,14044.9501953125,1535.5999755859375,3902.639892578125,13966.5498046875,1538.5,3910.489990234375,13966.8203125,5427787600.0,4568320000.0,8766770000.0
2021-02-10,1547.0999755859375,3909.8798828125,13972.5302734375,1547.0999755859375,3909.8798828125,13972.5302734375,1556.699951171875,3931.5,14109.1201171875,1536.4000244140625,3884.93994140625,13845.4697265625,1553.4000244140625,3920.780029296875,14093.349609375,3953837000.0,4837070000.0,10785930000.0
2021-02-11,1545.5999755859375,3916.3798828125,14025.76953125,1545.5999755859375,3916.3798828125,14025.76953125,1558.0999755859375,3925.989990234375,14058.91015625,1543.699951171875,3890.389892578125,13916.849609375,1548.699951171875,3916.39990234375,14045.2099609375,3343474000.0,4590960000.0,10916780000.0
2021-02-12,1538.4000244140625,3934.830078125,14095.4697265625,1538.4000244140625,3934.830078125,14095.4697265625,1548.699951171875,3937.22998046875,14102.0400390625,1526.699951171875,3905.780029296875,13937.7099609375,1542.5,3911.64990234375,13979.2099609375,3016910100.0,4135060000.0,7416940000.0
2021-02-13,1538.4000244140625,3934.830078125,14095.4697265625,1538.4000244140625,3934.830078125,14095.4697265625,1548.699951171875,3937.22998046875,14102.0400390625,1526.699951171875,3905.780029296875,13937.7099609375,1542.5,3911.64990234375,13979.2099609375,3016910100.0,4135060000.0,7416940000.0
2021-02-14,1538.4000244140625,3934.830078125,14095.4697265625,1538.4000244140625,3934.830078125,14095.4697265625,1548.699951171875,3937.22998046875,14102.0400390625,1526.699951171875,3905.780029296875,13937.7099609375,1542.5,3911.64990234375,13979.2099609375,3016910100.0,4135060000.0,7416940000.0
2021-02-15,1562.5,3934.830078125,14095.4697265625,1562.5,3934.830078125,14095.4697265625,1565.800048828125,3937.22998046875,14102.0400390625,1547.4000244140625,3905.780029296875,13937.7099609375,1551.0999755859375,3911.64990234375,13979.2099609375,2959156100.0,4135060000.0,7416940000.0
2021-02-16,1542.800048828125,3932.590087890625,14047.5,1542.800048828125,3932.590087890625,14047.5,1575.699951171875,3950.429931640625,14175.1201171875,1522.0999755859375,3923.85009765625,13995.4501953125,1569.0999755859375,3939.610107421875,14152.2099609375,5626114900.0,5058990000.0,7722100000.0
2021-02-17,1540.5999755859375,3931.330078125,13965.490234375,1540.5999755859375,3931.330078125,13965.490234375,1553.4000244140625,3933.610107421875,13976.4296875,1529.9000244140625,3900.429931640625,13804.259765625,1550.5,3918.5,13911.650390625,5053711600.0,4730650000.0,7280500000.0
2021-02-18,1546.4000244140625,3913.969970703125,13865.3603515625,1546.4000244140625,3913.969970703125,13865.3603515625,1562.800048828125,3921.97998046875,13905.9599609375,1544.199951171875,3885.030029296875,13714.349609375,1548.0,3915.860107421875,13814.669921875,4680451700.0,4793650000.0,6499420000.0
2021-02-19,1560.300048828125,3906.7099609375,13874.4599609375,1560.300048828125,3906.7099609375,13874.4599609375,1567.4000244140625,3930.409912109375,13985.580078125,1550.0999755859375,3903.070068359375,13842.599609375,1551.5,3921.159912109375,13929.2001953125,4235697200.0,4845320000.0,6737820000.0
2021-02-20,1560.300048828125,3906.7099609375,13874.4599609375,1560.300048828125,3906.7099609375,13874.4599609375,1567.4000244140625,3930.409912109375,13985.580078125,1550.0999755859375,3903.070068359375,13842.599609375,1551.5,3921.159912109375,13929.2001953125,4235697200.0,4845320000.0,6737820000.0
2021-02-21,1560.300048828125,3906.7099609375,13874.4599609375,1560.300048828125,3906.7099609375,13874.4599609375,1567.4000244140625,3930.409912109375,13985.580078125,1550.0999755859375,3903.070068359375,13842.599609375,1551.5,3921.159912109375,13929.2001953125,4235697200.0,4845320000.0,6737820000.0
2021-02-22,1550.5999755859375,3876.5,13533.0498046875,1550.5999755859375,3876.5,13533.0498046875,1569.800048828125,3902.919921875,13757.0595703125,1547.5,3874.7099609375,13530.9599609375,1563.0999755859375,3885.550048828125,13714.2001953125,4048658800.0,5917100000.0,6483740000.0
2021-02-23,1517.9000244140625,3881.3701171875,13465.2001953125,1517.9000244140625,3881.3701171875,13465.2001953125,1560.300048828125,3895.97998046875,13526.08984375,1515.300048828125,3805.590087890625,13003.98046875,1558.0,3857.070068359375,13262.6103515625,5095610200.0,6296610000.0,7516510000.0
2021-02-24,1483.0,3925.429931640625,13597.9697265625,1483.0,3925.429931640625,13597.9697265625,1523.199951171875,3928.64990234375,13607.3603515625,1483.0,3859.60009765625,13286.58984375,1506.5,3873.7099609375,13400.25,4253745800.0,6012790000.0,5886230000.0
2021-02-25,1488.199951171875,3829.340087890625,13119.4296875,1488.199951171875,3829.340087890625,13119.4296875,1514.800048828125,3925.02001953125,13602.8603515625,1460.4000244140625,3814.0400390625,13066.3798828125,1510.300048828125,3915.800048828125,13512.6396484375,4432962300.0,6547470000.0,6390380000.0
2021-02-26,1471.4000244140625,3811.14990234375,13192.349609375,1471.4000244140625,3811.14990234375,13192.349609375,1480.0,3861.080078125,13368.0595703125,1443.199951171875,3789.5400390625,13024.5302734375,1457.199951171875,3839.659912109375,13232.900390625,3712196500.0,6526070000.0,5906110000.0
2021-02-27,1471.4000244140625,3811.14990234375,13192.349609375,1471.4000244140625,3811.14990234375,13192.349609375,1480.0,3861.080078125,13368.0595703125,1443.199951171875,3789.5400390625,13024.5302734375,1457.199951171875,3839.659912109375,13232.900390625,3712196500.0,6526070000.0,5906110000.0
2021-02-28,1471.4000244140625,3811.14990234375,13192.349609375,1471.4000244140625,3811.14990234375,13192.349609375,1480.0,3861.080078125,13368.0595703125,1443.199951171875,3789.5400390625,13024.5302734375,1457.199951171875,3839.659912109375,13232.900390625,3712196500.0,6526070000.0,5906110000.0
2021-03-01,1527.5,3901.820068359375,13588.830078125,1527.5,3901.820068359375,13588.830078125,1527.5,3914.5,13596.58984375,1491.0999755859375,3842.510009765625,13362.66015625,1491.9000244140625,3842.510009765625,13406.16015625,3241634800.0,5114820000.0,5079530000.0
2021-03-02,1528.800048828125,3870.2900390625,13358.7900390625,1528.800048828125,3870.2900390625,13358.7900390625,1537.5,3906.409912109375,13601.330078125,1518.5,3868.570068359375,13352.0,1526.4000244140625,3903.639892578125,13599.4501953125,4695222600.0,5536010000.0,4948140000.0
2021-03-03,1531.0999755859375,3819.719970703125,12997.75,1531.0999755859375,3819.719970703125,12997.75,1554.0,3874.469970703125,13372.51953125,1526.5,3818.860107421875,12995.0703125,1538.800048828125,3863.989990234375,13336.25,4182945000.0,6173660000.0,5529980000.0
2021-03-04,1538.0,3768.469970703125,12723.4697265625,1538.0,3768.469970703125,12723.4697265625,1542.699951171875,3843.669921875,13068.7099609375,1523.199951171875,3723.340087890625,12553.9599609375,1527.0999755859375,3818.530029296875,12953.990234375,3296335100.0,7195400000.0,7864380000.0
2021-03-05,1542.0,3841.93994140625,12920.150390625,1542.0,3841.93994140625,12920.150390625,1546.0999755859375,3851.68994140625,12941.2099609375,1528.5,3730.18994140625,12397.0498046875,1534.4000244140625,3793.580078125,12860.0400390625,3402004700.0,6851070000.0,7725200000.0
2021-03-06,1542.0,3841.93994140625,12920.150390625,1542.0,3841.93994140625,12920.150390625,1546.0999755859375,3851.68994140625,12941.2099609375,1528.5,3730.18994140625,12397.0498046875,1534.4000244140625,3793.580078125,12860.0400390625,3402004700.0,6851070000.0,7725200000.0
2021-03-07,1542.0,3841.93994140625,12920.150390625,1542.0,3841.93994140625,12920.150390625,1546.0999755859375,3851.68994140625,12941.2099609375,1528.5,3730.18994140625,12397.0498046875,1534.4000244140625,3793.580078125,12860.0400390625,3402004700.0,6851070000.0,7725200000.0
2021-03-08,1530.300048828125,3821.35009765625,12609.16015625,1530.300048828125,3821.35009765625,12609.16015625,1553.800048828125,3881.06005859375,13001.0,1526.5999755859375,3819.25,12599.23046875,1549.5999755859375,3844.389892578125,12904.259765625,3557388400.0,5871710000.0,6010230000.0
2021-03-09,1549.199951171875,3875.43994140625,13073.8203125,1549.199951171875,3875.43994140625,13073.8203125,1553.199951171875,3903.760009765625,13151.5400390625,1535.0,3851.929931640625,12882.490234375,1542.0,3851.929931640625,12923.0703125,3047242200.0,5513560000.0,6345560000.0
