Date,0,1,2,3,4,5,6,7,8,9,10
2018-12-02,19228.003287721935,951.6449371081434,5016.4510473974815,7038.997229392906,11311.65625462448,2737.7590505897297,15134.996648266551,6104.637455909191,41976.322991176465,22274.97210416603,1381.8797652497838
2018-12-03,19590.009580715447,963.6700844628105,5112.577708795796,6980.201056515826,11534.74426487331,2790.4998040274113,15358.894016882032,6118.064088154701,41976.61682646583,22629.39491294745,1394.9906615448824
2018-12-04,19590.009580715447,946.4990812808096,5036.949903528284,7062.398474080944,11429.819901322258,2782.4302070112767,15226.795246332824,6118.633094573285,42127.330939534935,22533.96487573825,1393.0905844698816
2018-12-05,19154.998905583918,930.4757365217648,4963.180281333821,7022.798048398884,11204.323392665603,2782.4302070112767,15139.295597736598,6097.64554851287,41929.9228419606,21755.176321622293,1403.0405752029599
2018-12-06,19136.006568426277,935.0677625704491,4898.351505277964,6921.7990974357335,11053.584019352707,2663.5097847659613,14972.702667056188,6095.005839528607,41641.22745165927,21766.49195511926,1406.6904137046372
2018-12-07,18786.992104439923,935.2117740944879,4813.621546173617,6704.102959737114,10876.339273928987,2691.2606340147995,14986.498878392656,6108.948851696702,42031.5581650772,21643.749823587583,1392.6295477922013
2018-12-08,18786.992104439923,935.2117740944879,4813.621546173617,6704.102959737114,10876.339273928987,2691.2606340147995,14986.498878392656,6108.948851696702,42031.5581650772,21643.749823587583,1392.6295477922013
2018-12-09,18786.992104439923,935.2117740944879,4813.621546173617,6704.102959737114,10876.339273928987,2691.2606340147995,14986.498878392656,6108.948851696702,42031.5581650772,21643.749823587583,1392.6295477922013
2018-12-10,18584.998462437867,932.4588296183662,4797.921105217176,6778.099283739246,10726.171836799627,2630.859821317457,14769.595669023889,6103.099281088471,41892.66370469447,21319.469601672794,1396.3695933986544
2018-12-11,18553.004081161773,924.4962550178576,4781.941908529482,6721.502534716392,10711.401351210367,2664.439511908794,14891.204267350255,6095.347169412762,41512.09045277157,21273.043780472446,1382.1105584412749
2018-12-12,18667.008623547496,921.3610693672905,4834.2389927602935,6806.899437882622,10832.043380599798,2658.230620016095,14802.302174703102,6097.730916148123,41512.09045277157,21348.398411753184,1385.8902612113127
2018-12-13,19093.991817115722,905.1892157292482,4926.859274355643,6880.199998126432,10978.674628600294,2658.7011684781482,14814.10431206335,6140.877952955966,41118.64716894787,21755.132811313153,1381.2193845655515
2018-12-14,18875.008038539083,910.7213702143949,4853.1196308109675,6877.496610777572,10809.57938423779,2629.678830409983,14651.20699809655,6178.569183867724,41539.539015311406,21638.967083388834,1376.3096093801205
2018-12-15,18875.008038539083,910.7213702143949,4853.1196308109675,6877.496610777572,10809.57938423779,2629.678830409983,14651.20699809655,6178.569183867724,41539.539015311406,21638.967083388834,1376.3096093801205
2018-12-16,18875.008038539083,910.7213702143949,4853.1196308109675,6877.496610777572,10809.57938423779,2629.678830409983,14651.20699809655,6178.569183867724,41539.539015311406,21638.967083388834,1376.3096093801205
2018-12-17,18900.99792654235,905.9562357821071,4840.121002912871,6845.200303219801,10852.991117409041,2590.7508081474707,14567.597616893585,6163.628960311548,41307.526415115986,21391.736894099857,1384.2697178084495
2018-12-18,18587.00575066344,896.9507900831505,4773.189410689022,6773.20048908476,10744.282160451176,2559.8987860684483,14378.495480976208,6056.231373189487,40480.75682271944,21275.511596681557,1379.2704790456432
2018-12-19,18814.008418666774,913.1635506639052,4766.730885635125,6701.602795642725,10777.414786725934,2547.049730712819,14451.998666549704,6076.292483103093,40950.323945215554,21107.168476733365,1385.740593145323
2018-12-20,18678.996690841675,918.6424661218476,4709.7494958425605,6765.902913057707,10621.175754347085,2496.7695618051716,14244.69734066884,6144.938415117767,41562.22579654143,20779.93216061687,1383.4103531740257
2018-12-21,18437.999421811266,917.7747590475282,4672.768492695707,6711.897655217334,10573.07548374445,2465.379426033362,14161.79323331106,6117.837723971197,41676.13742549985,20310.49446161225,1385.9193652123881
2018-12-22,18437.999421811266,917.7747590475282,4672.768492695707,6711.897655217334,10573.07548374445,2465.379426033362,14161.79323331106,6117.837723971197,41676.13742549985,20310.49446161225,1385.9193652123881
2018-12-23,18437.999421811266,917.7747590475282,4672.768492695707,6711.897655217334,10573.07548374445,2465.379426033362,14161.79323331106,6117.837723971197,41676.13742549985,20310.49446161225,1385.9193652123881
2018-12-24,18437.999421811266,921.3887106139879,4650.420850639984,6721.200073907748,10573.07548374445,2400.559225936236,13857.806513358786,6117.837723971197,41421.568400082215,20310.49446161225,1385.0395857750123
2018-12-25,18437.999421811266,921.3887106139879,4650.420850639984,6721.200073907748,10573.07548374445,2400.559225936236,13857.806513358786,6117.837723971197,41421.568400082215,19785.428274315953,1385.0395857750123
2018-12-26,18437.999421811266,911.2123813485535,4650.420850639984,6721.200073907748,10573.07548374445,2363.1198610471547,13857.806513358786,6126.653756313595,41364.15650906161,19302.598439469228,1385.0395857750123
2018-12-27,18338.005710273545,917.9317119504168,4689.198728300039,6685.999552171446,10607.419626465735,2442.4990622830596,14017.99303221087,6173.517180826261,41444.232195980105,19706.18845169613,1441.7400051092259
2018-12-28,18225.99225292967,911.7410378252943,4641.05040505542,6584.699637492385,10452.014354363318,2498.770275403002,14234.20286641754,6200.294066567851,41422.47968461109,19957.873377983182,1434.5894647776609
2018-12-29,18225.99225292967,911.7410378252943,4641.05040505542,6584.699637492385,10452.014354363318,2498.770275403002,14234.20286641754,6200.294066567851,41422.47968461109,19957.873377983182,1434.5894647776609
2018-12-30,18225.99225292967,911.7410378252943,4641.05040505542,6584.699637492385,10452.014354363318,2498.770275403002,14234.20286641754,6200.294066567851,41422.47968461109,19957.873377983182,1434.5894647776609
2018-12-31,18225.99225292967,906.7511079013658,4708.7417172866035,6734.002695479196,10452.014354363318,2498.9401975590185,14312.406106062968,6200.294066567851,41461.68389105864,19957.873377983182,1401.7601837454415
2019-01-01,18225.99225292967,906.7511079013658,4708.7417172866035,6734.002695479196,10452.014354363318,2498.9401975590185,14312.406106062968,6200.294066567851,41461.68389105864,19957.873377983182,1401.7601837454415
2019-01-02,18191.996070704587,909.8611450399535,4642.178317339646,6728.099564016757,10477.768439092324,2476.9593044891603,14163.903497713623,6197.870225479633,41550.756205098034,19957.873377983182,1417.0804316409467
2019-01-03,18212.000064567514,883.7586455822596,4641.797674324197,6734.197984389038,10467.107498160942,2491.9205565372304,14294.09794596935,6176.153835548197,42172.26261864657,19957.873377983182,1400.3395193177146
2019-01-04,18376.004697477078,878.9420778432182,4649.630346290146,6692.702281229181,10533.943116097109,2474.3301700252973,14351.604115606937,6211.098180790159,42024.749604162724,19655.136841417447,1384.9204774923658
2019-01-05,18376.004697477078,878.9420778432182,4649.630346290146,6692.702281229181,10533.943116097109,2474.3301700252973,14351.604115606937,6211.098180790159,42024.749604162724,19655.136841417447,1384.9204774923658
2019-01-06,18376.004697477078,878.9420778432182,4649.630346290146,6692.702281229181,10533.943116097109,2474.3301700252973,14351.604115606937,6211.098180790159,42024.749604162724,19655.136841417447,1384.9204774923658
2019-01-07,18916.994936569325,894.4473128640507,4757.011909486548,6837.401221195529,10814.39071750604,2535.611221550806,14471.001074645555,6317.627366744007,42489.06382351815,19944.60580414407,1380.2294052168263
2019-01-08,18978.005835096275,902.4786198414016,4722.1618840530155,6810.903071705091,10750.193141010077,2568.1112871796095,14610.503984371764,6292.26260727099,43264.20942411125,20224.66139736707,1369.69997707016
2019-01-09,19151.991806819176,910.3161893640751,4811.1816586134655,6861.600482533721,10884.749934489246,2580.0008309777236,14668.505626537863,6296.114650591668,43563.7211827721,20366.302992701872,1347.2395496734
2019-01-10,19101.000598145234,912.2636151440712,4788.761033221554,6906.601691087628,10843.889276617652,2573.509987534035,14770.703430239577,6293.955453589964,43669.011039433826,20270.887045837313,1324.969871935606
2019-01-11,19373.00730193798,915.0328808636766,4814.66140072784,6942.901154925644,10949.126933878646,2588.1095895736275,14874.193344467107,6347.974089762169,43707.28185327348,20296.44446130557,1332.7703169918577
2019-01-12,19373.00730193798,915.0328808636766,4814.66140072784,6942.901154925644,10949.126933878646,2588.1095895736275,14874.193344467107,6347.974089762169,43707.28185327348,20296.44446130557,1332.7703169918577
2019-01-13,19373.00730193798,915.0328808636766,4814.66140072784,6942.901154925644,10949.126933878646,2588.1095895736275,14874.193344467107,6347.974089762169,43707.28185327348,20296.44446130557,1332.7703169918577
2019-01-14,19163.00736877865,908.2539317307443,4740.310884568181,6918.200697570117,10820.848836321036,2580.3104496541896,14881.007285292213,6351.326705094118,43548.563645365015,20296.44446130557,1343.9401649962902
2019-01-15,19315.999092274877,926.2757717732397,4799.58147314667,6855.002796865149,10962.953454768827,2585.101367741018,15002.00293244749,6347.098129780412,43387.7316824909,20264.826956639088,1348.4499141613253
2019-01-16,19252.996693695397,933.6522074638991,4811.590626435335,6895.0014463822135,10940.360194752366,2614.7506023485803,15072.30149100245,6417.128355718642,43640.59176472477,20575.71961199001,1353.4700757257294
2019-01-17,19356.992447954133,954.9977648435186,4782.630557745867,6862.698426444104,10852.502743797246,2609.28104321427,15077.095245043085,6421.410008104239,43845.439933578105,20544.221743072536,1361.6806665429076
2019-01-18,19637.00351992804,971.9292366404286,4825.969856005441,6834.899190248155,11001.314008890873,2651.2698688630358,15294.996075532883,6444.214303314381,44024.91488371425,20472.81116093706,1364.0206805745274
2019-01-19,19637.00351992804,971.9292366404286,4825.969856005441,6834.899190248155,11001.314008890873,2651.2698688630358,15294.996075532883,6444.214303314381,44024.91488371425,20472.81116093706,1364.0206805745274
2019-01-20,19637.00351992804,971.9292366404286,4825.969856005441,6834.899190248155,11001.314008890873,2651.2698688630358,15294.996075532883,6444.214303314381,44024.91488371425,20472.81116093706,1364.0206805745274
2019-01-21,19606.001552370355,986.2747826434829,4865.7882200194035,6968.302985453737,11176.124043818741,2651.2698688630358,15300.396162206749,6448.533373624595,44273.34137219396,20848.389874491695,1378.950525410562
2019-01-22,19523.009045343737,979.9092839676065,4841.1811054895015,6970.602904904774,11076.976012594903,2657.8797567317397,15276.301729255374,6452.603682230665,44066.31776000817,20770.064036705553,1364.6005125693425
2019-01-23,19350.992710302675,997.3751719190947,4831.919114859,6901.402977575522,11043.640269094092,2643.4812955179755,15275.705965105422,6452.906961730733,43831.80612192637,20453.43258597114,1368.3802225161633
2019-01-24,19416.99514585829,1004.5379866341058,4839.588618884203,6842.900702272507,11045.639348894078,2638.840776771263,15201.494129547767,6451.255228979353,43738.63121176434,20506.25006747763,1377.1397743441587
2019-01-25,19672.008185599047,1021.228915312245,4895.589613955557,6818.999232721709,11234.054225611102,2657.4412427502775,15350.203342561303,6474.159039089843,43603.12059257141,20598.63313692941,1382.019342154589
2019-01-26,19672.008185599047,1021.228915312245,4895.589613955557,6818.999232721709,11234.054225611102,2657.4412427502775,15350.203342561303,6474.159039089843,43603.12059257141,20598.63313692941,1382.019342154589
2019-01-27,19672.008185599047,1021.228915312245,4895.589613955557,6818.999232721709,11234.054225611102,2657.4412427502775,15350.203342561303,6474.159039089843,43603.12059257141,20598.63313692941,1382.019342154589
2019-01-28,19735.000234906725,1018.2278568381015,4903.948618040081,6809.2005587601425,11233.155537221062,2644.969994516799,15289.09334634774,6488.904517525732,43590.30315937219,20746.29592322519,1402.750175861262
2019-01-29,19594.006350326552,1013.5882129071126,4889.341936009927,6747.099582221641,11191.524167178624,2644.8906466071885,15414.70187184629,6454.475208656726,43671.45657252635,20555.44195098227,1397.220241477083
2019-01-30,19729.001706657808,1041.542430844176,4943.6786547077645,6833.901367809195,11210.678045403052,2653.619934892368,15493.39371317594,6445.4065932439125,43734.34503593158,20701.61509245792,1389.7206017707272
2019-01-31,19859.00826404329,1054.7805343950265,4993.088823760521,6941.602953795259,11257.918199399312,2685.4886958264133,15507.406073725362,6491.390243942164,43668.530682954406,20832.905274056367,1387.7902320520263
2019-02-01,19751.999387193897,1040.6096267847638,5004.651204948855,6968.902285280019,11198.465063617827,2702.32015592447,15562.3061981718,6552.054869738162,44095.45522491883,20797.020287110696,1359.9306706942416
2019-02-02,19751.999387193897,1040.6096267847638,5004.651204948855,6968.902285280019,11198.465063617827,2702.32015592447,15562.3061981718,6552.054869738162,44095.45522491883,20797.020287110696,1359.9306706942416
2019-02-03,19751.999387193897,1040.6096267847638,5004.651204948855,6968.902285280019,11198.465063617827,2702.32015592447,15562.3061981718,6552.054869738162,44095.45522491883,20797.020287110696,1359.9306706942416
2019-02-04,19565.009104682234,1030.7850753834662,5014.309480057408,7020.200093772232,11180.416499550307,2706.4903479966815,15527.40800863197,6540.7753992519,44095.45522491883,20831.905318602345,1366.6899493651254
2019-02-05,19651.009696046196,1027.6511087146953,5009.828690593558,7034.099791827223,11178.750741593938,2728.340969574896,15631.806566411777,6540.7753992519,43898.12994095442,20960.479183880263,1373.7506790202972
2019-02-06,19763.992490360506,1028.9920398575518,5060.6489244629565,7177.396558649709,11337.544279561258,2735.050010325838,15679.901311889598,6503.579522007744,44391.709144314176,20928.873673147024,1374.8006255675791
2019-02-07,19940.9961571764,1027.5277979804407,5075.752150888346,7173.098585482556,11262.974139644484,2717.5309280560937,15697.598219748998,6556.11840332264,43808.800463226195,20812.22846685305,1379.979606301965
2019-02-08,19461.997559816962,1024.9488624138567,4980.810959329338,7093.5982403206835,10991.790995019332,2692.3588923829498,15648.306824695139,6513.746051213367,43576.705106193105,20510.49530060806,1411.550465282682
2019-02-09,19461.997559816962,1024.9488624138567,4980.810959329338,7093.5982403206835,10991.790995019332,2692.3588923829498,15648.306824695139,6513.746051213367,43576.705106193105,20510.49530060806,1411.550465282682
2019-02-10,19461.997559816962,1024.9488624138567,4980.810959329338,7093.5982403206835,10991.790995019332,2692.3588923829498,15648.306824695139,6513.746051213367,43576.705106193105,20510.49530060806,1411.550465282682
2019-02-11,19435.003045730547,1032.8755628949787,4988.088254462716,7071.203707100632,10955.82985044544,2712.399645191828,15660.501604961793,6523.700139445745,43126.028356621755,20510.49530060806,1421.8000661202666
2019-02-12,19742.994528737105,1046.527688782539,5052.331000350508,7129.098016456236,11123.43029499265,2722.6092974814983,15613.106488181387,6503.05275340088,43328.46117390339,20442.55425372835,1437.7605378922908
2019-02-13,19878.002553767546,1043.3896802112106,5071.541024462325,7133.098562491706,11174.850038297442,2750.299241963168,15679.195732206224,6445.181007960923,43138.49357995485,21029.931259419784,1474.2593395793394
2019-02-14,20076.996782589165,1019.2364015636383,5117.790080733531,7190.802084093612,11257.794362980212,2743.500668044993,15622.305316691978,6429.133183632594,42365.007259982034,21147.881204502894,1468.899852614446
2019-02-15,19799.995709684466,1020.7092420624128,5061.539677057599,7197.003227799059,11044.79991220256,2760.2402444125387,15770.005047077595,6425.816606660292,42810.128467052484,21051.519041530417,1468.7896892566778
2019-02-16,19799.995709684466,1020.7092420624128,5061.539677057599,7197.003227799059,11044.79991220256,2760.2402444125387,15770.005047077595,6425.816606660292,42810.128467052484,21051.519041530417,1468.7896892566778
2019-02-17,19799.995709684466,1020.7092420624128,5061.539677057599,7197.003227799059,11044.79991220256,2760.2402444125387,15770.005047077595,6425.816606660292,42810.128467052484,21051.519041530417,1468.7896892566778
2019-02-18,20232.004282107267,1028.6679584105048,5149.057668885362,7236.703036766793,11287.734808118605,2760.2402444125387,15770.005047077595,6428.278165779119,43022.64999222476,21217.317703336645,1483.729307879732
2019-02-19,20299.996649893747,1018.4518916095277,5162.307766176455,7219.500163079314,11280.727300858958,2769.281003597043,15856.89974935693,6500.6990743457545,43003.423165194166,21256.584815027672,1456.630251297827
2019-02-20,20271.00867152448,1019.9042200933542,5168.5889506062795,7179.198311296432,11338.734784211007,2779.0488281745434,15942.902103785938,6521.808540700383,42997.059129516005,21346.02887104145,1467.160237214789
2019-02-21,20310.007015594547,1020.3387918483257,5200.120097625354,7228.602466531736,11448.648876875588,2780.241295887865,16001.904093739467,6510.574629190371,43161.01775190101,21422.30611561408,1482.069943371806
2019-02-22,20194.993376091308,1028.3984827082595,5190.939598772263,7167.398238295334,11422.621382555935,2780.669486017226,16038.39798202234,6518.189941214534,43583.285685485396,21376.36176329488,1477.8904820287328
2019-02-23,20194.993376091308,1028.3984827082595,5190.939598772263,7167.398238295334,11422.621382555935,2780.669486017226,16038.39798202234,6518.189941214534,43583.285685485396,21376.36176329488,1477.8904820287328
2019-02-24,20194.993376091308,1028.3984827082595,5190.939598772263,7167.398238295334,11422.621382555935,2780.669486017226,16038.39798202234,6518.189941214534,43583.285685485396,21376.36176329488,1477.8904820287328
2019-02-25,20428.004335485257,1038.74964041633,5228.250559241794,7178.602462564658,11517.754576303454,2804.3498259951007,16050.993067362448,6522.310739292421,43805.25209409957,21567.65461902427,1473.8996641826645
2019-02-26,20374.002910425872,1042.6126443812393,5212.860372873816,7183.701080108121,11446.2906981077,2792.358895905771,16050.993067362448,6527.719976714415,43647.40022808642,21556.011229528114,1483.6803456204534
2019-02-27,20408.99471380089,1051.1751417997816,5218.117585319601,7151.096638920908,11493.811050909095,2787.498841045898,16043.803832977006,6532.036225982246,43662.11188073753,21504.618392476277,1469.790275696075
2019-02-28,20424.000838990996,1042.4760710705718,5204.77108367362,7107.202603367069,11430.802908102472,2788.1093701425816,16054.797603539146,6526.930170381479,43267.75723474223,21536.554937225872,1455.9297806236555
2019-03-01,20797.997770034865,1046.8992720641868,5267.141054869742,7074.697744688178,11584.24193870471,2798.220616376367,16086.295865054703,6468.619530200433,42947.72682779442,21490.021712721373,1424.5994991901443
2019-03-02,20797.997770034865,1046.8992720641868,5267.141054869742,7074.697744688178,11584.24193870471,2798.220616376367,16086.295865054703,6468.619530200433,42947.72682779442,21490.021712721373,1424.5994991901443
2019-03-03,20797.997770034865,1046.8992720641868,5267.141054869742,7074.697744688178,11584.24193870471,2798.220616376367,16086.295865054703,6468.619530200433,42947.72682779442,21490.021712721373,1424.5994991901443
2019-03-04,20819.99287604347,1035.6411681164375,5291.129404076653,7106.698009895509,11646.209019659473,2814.3708036128596,16088.5963698456,6508.263785396046,42598.18816436309,21812.816742816616,1427.9098347861482
2019-03-05,20720.00629114371,1039.3356604556416,5288.547962850358,7134.3969045756285,11570.974001423117,2794.4092397194913,16077.30613852881,6485.583048781313,42367.930546335185,21712.795062951875,1443.2604001820616
2019-03-06,20733.997016728892,1040.261080944479,5288.399885580488,7183.399370998701,11593.21161278134,2790.270992424883,16098.703181572564,6460.810155619858,42134.451060096944,21659.035706244715,1447.5503602012745
2019-03-07,20824.990273997486,1038.5356800290804,5282.142125441002,7196.002913873817,11546.423334681944,2766.529705900953,16078.9943443026,6460.810155619858,41911.51964563013,21456.88817831427,1446.4998200319924
2019-03-08,20563.994793701844,1023.3726792986107,5233.968161203302,7157.599941068717,11429.774182134104,2730.7893893767177,15958.102931534795,6439.8401669897685,41583.92694191341,21339.177895414232,1442.6702273769524
2019-03-09,20563.994793701844,1023.3726792986107,5233.968161203302,7157.599941068717,11429.774182134104,2730.7893893767177,15958.102931534795,6439.8401669897685,41583.92694191341,21339.177895414232,1442.6702273769524
2019-03-10,20563.994793701844,1023.3726792986107,5233.968161203302,7157.599941068717,11429.774182134104,2730.7893893767177,15958.102931534795,6439.8401669897685,41583.92694191341,21339.177895414232,1442.6702273769524
2019-03-11,20588.006984013955,1018.8695424976687,5253.490543031708,7104.29635187124,11497.984061676187,2747.610764184452,16028.104635035796,6418.880470912595,41631.193125028316,21062.742491963407,1426.6894936475837
2019-03-12,20746.005477115385,1014.6510101627283,5290.9389268467185,7130.602414846158,11612.460713561131,2787.3399581401645,16142.599688306509,6395.87800415468,41878.38074175473,21361.617161150927,1420.9898710101197
2019-03-13,20597.99458919971,1018.2074924846089,5263.007971589097,7151.196754974665,11499.317905188773,2799.779659412866,16193.091829573663,6343.119746606501,41836.31411113188,21425.776810323518,1404.9205048651847
2019-03-14,20766.99029469062,1022.9818255929292,5308.751690160378,7159.203423038788,11573.415734531183,2810.380043556429,16139.403769974593,6374.9147666500385,41935.91924965991,21474.57594053043,1409.8801785366668
2019-03-15,20947.990460295983,1028.9086948778408,5352.879931450829,7185.396633630479,11608.675668364407,2810.7903889972763,16156.698330996525,6420.1836359149565,41810.09096399992,21376.725164533753,1402.280333255378
2019-03-16,20947.990460295983,1028.9086948778408,5352.879931450829,7185.396633630479,11608.675668364407,2810.7903889972763,16156.698330996525,6420.1836359149565,41810.09096399992,21376.725164533753,1402.280333255378
2019-03-17,20947.990460295983,1028.9086948778408,5352.879931450829,7185.396633630479,11608.675668364407,2810.7903889972763,16156.698330996525,6420.1836359149565,41810.09096399992,21376.725164533753,1402.280333255378
2019-03-18,21091.006576478234,1037.8515104745697,5403.542305554623,7228.298871603676,11685.534636351498,2822.609244086853,16149.106467008749,6481.595641459743,41810.09096399992,21576.369711820593,1401.600392192786
2019-03-19,21275.0009905305,1046.6407198764966,5406.228533552844,7299.199765768169,11672.757651744238,2840.7602812663495,16275.301626120576,6515.563639903481,42431.742288098496,21558.425637990164,1400.9403938498742
2019-03-20,21359.99373993747,1048.066167693456,5417.208907069319,7324.000689961832,11704.445431115573,2831.3389331354783,16168.205996450952,6486.880295111387,42389.58609136487,21548.640334182564,1398.370627054552
2019-03-21,21346.00752502323,1038.3601823291292,5378.40962113348,7291.00007432132,11566.867034682331,2819.7203715760666,16148.79963690077,6499.2690778547885,43121.88845661793,21548.640334182564,1398.6503291492393
2019-03-22,21463.00426294575,1036.5353122122049,5394.461186758552,7355.296905016157,11578.393373412711,2844.5210943477637,16172.895456128706,6510.854589918537,43052.25976001157,21713.251036435908,1388.0497730917514
2019-03-23,21463.00426294575,1036.5353122122049,5394.461186758552,7355.296905016157,11578.393373412711,2844.5210943477637,16172.895456128706,6510.854589918537,43052.25976001157,21713.251036435908,1388.0497730917514
2019-03-24,21463.00426294575,1036.5353122122049,5394.461186758552,7355.296905016157,11578.393373412711,2844.5210943477637,16172.895456128706,6510.854589918537,43052.25976001157,21713.251036435908,1388.0497730917514
2019-03-25,21017.001827902957,1000.2747587571378,5211.760575367856,7207.597809951912,11323.200030328966,2796.010895044279,16066.29695489978,6473.8547607656,42292.709587370315,21267.40717075438,1398.549629950756
2019-03-26,21106.999620060957,999.9047255567609,5271.140332464245,7177.59752856692,11374.17825624046,2812.66018624464,16138.903456212629,6440.915710103013,42695.7644035336,21174.33258467695,1396.1294384825046
2019-03-27,21190.007389752205,978.2067025464005,5312.697558374683,7196.297956041619,11439.024610741286,2819.7203715760666,16147.394752445738,6480.558669117114,42893.38940847436,21353.60805651647,1393.0097875591152
2019-03-28,21164.99676270715,911.815803655753,5299.029661273868,7194.19694380117,11422.164486838607,2809.3993920548687,16094.099610804647,6460.487123187956,42983.00138974635,21191.321210938404,1382.0400726001985
2019-03-29,21208.005345077076,924.99006785433,5334.561674476702,7234.300850143642,11492.087108550351,2828.2714246219493,16200.299358994194,6480.979919121079,43046.92161077337,21228.50217661616,1384.2503381680576
2019-03-30,21208.005345077076,924.99006785433,5334.561674476702,7234.300850143642,11492.087108550351,2828.2714246219493,16200.299358994194,6480.979919121079,43046.92161077337,21228.50217661616,1384.2503381680576
2019-03-31,21208.005345077076,924.99006785433,5334.561674476702,7234.300850143642,11492.087108550351,2828.2714246219493,16200.299358994194,6480.979919121079,43046.92161077337,21228.50217661616,1384.2503381680576
2019-04-01,21403.997871774794,939.0840637861131,5394.498948119024,7279.198216286987,11617.17632981616,2848.6287012125053,16187.894681283304,6485.71924745542,43302.428592312244,21500.89841528168,1392.6504373920902
2019-04-02,21531.989671514457,936.3506196705325,5409.678807877728,7317.397419862005,11703.239935320256,2868.240343538489,16240.396038086463,6476.626163641113,43672.0679771982,21744.649364011864,1368.9194705487212
2019-04-03,21655.0075002381,941.5862942209335,5458.018004507406,7391.101088988211,11855.403094641239,2876.0899660205773,16296.000685953375,6476.626163641113,43391.94049658829,21563.643408319305,1346.7101885566512
2019-04-04,21695.995861702704,944.7789643725764,5460.829607705408,7418.298520795027,11924.614640829855,2873.9911864931137,16290.004861000403,6489.787068552222,43341.20161424149,21724.696935461598,1323.7805830612326
2019-04-05,21750.999728734285,989.6318447732981,5469.338742046669,7401.899977848758,11993.222769264903,2884.1600710425,16337.90259473851,6501.102130182965,44007.7485145692,21743.149034967697,1321.7593909143698
2019-04-06,21750.999728734285,989.6318447732981,5469.338742046669,7401.899977848758,11993.222769264903,2884.1600710425,16337.90259473851,6501.102130182965,44007.7485145692,21743.149034967697,1321.7593909143698
2019-04-07,21750.999728734285,989.6318447732981,5469.338742046669,7401.899977848758,11993.222769264903,2884.1600710425,16337.90259473851,6501.102130182965,44007.7485145692,21743.149034967697,1321.7593909143698
2019-04-08,21771.999574268328,989.7892087467214,5471.740308859774,7446.899125776024,11979.726000533534,2888.460672700943,16373.09961953766,6480.1828076143875,44970.1852873608,21900.549350769426,1324.0705227561614
2019-04-09,21759.005569618832,979.5673552975254,5452.998937068288,7451.897671914107,11927.011729271986,2886.5808967364774,16340.598571078588,6434.619573851006,45346.85030049547,21750.28195758652,1302.290609182864
2019-04-10,21686.993891458114,984.0473344390366,5442.6807315066335,7425.6017191237925,11864.464083462537,2881.369554921431,16369.006856249483,6476.7816045343225,45204.72971236188,21579.671148939982,1302.5797497915225
2019-04-11,21697.99198514226,972.2723882236535,5474.329054215874,7421.8972682033245,11914.5068539218,2891.920230258289,16412.803328599068,6468.257297649343,44872.52629833076,21662.65306724888,1305.220146284027
2019-04-12,21676.998491390896,957.2168889530395,5478.95133826712,7418.001794788753,11912.576860145185,2900.861381575712,16473.906765641168,6395.072174294504,44767.69211069632,21782.34373060874,1314.6805666392756
2019-04-13,21676.998491390896,957.2168889530395,5478.95133826712,7418.001794788753,11912.576860145185,2900.861381575712,16473.906765641168,6395.072174294504,44767.69211069632,21782.34373060874,1314.6805666392756
2019-04-14,21676.998491390896,957.2168889530395,5478.95133826712,7418.001794788753,11912.576860145185,2900.861381575712,16473.906765641168,6395.072174294504,44767.69211069632,21782.34373060874,1314.6805666392756
2019-04-15,21909.004594575872,957.6027251000496,5501.510665713556,7437.098015075445,12011.105990882674,2908.3203668415804,16459.893434501697,6426.902661435859,44649.75057219431,22122.97632154484,1324.0400694843524
2019-04-16,21918.997378852655,956.7690162593947,5510.722396521535,7436.897216139828,12026.742609191473,2912.260899757048,16537.70161943017,6440.722485530089,44665.29138933872,22108.158891802672,1321.78053923381
2019-04-17,21938.996622731218,973.4738863955182,5528.009035813571,7469.900813050846,12100.438855781784,2916.0405527191315,16535.899108192294,6440.722485530089,45038.36675248999,22236.403007284807,1337.3696284992386
2019-04-18,21994.99045894896,979.1188161720994,5548.661464028772,7471.297815118512,12138.141937797664,2904.809236987839,16558.502581031295,6568.843049464358,45038.36675248999,22274.1256713084,1348.2099114374805
2019-04-19,21994.99045894896,970.8199269885569,5548.661464028772,7471.297815118512,12138.141937797664,2904.809236987839,16558.502581031295,6568.843049464358,45038.36675248999,22238.070800051777,1348.2099114374805
2019-04-20,21994.99045894896,970.8199269885569,5548.661464028772,7471.297815118512,12138.141937797664,2904.809236987839,16558.502581031295,6568.843049464358,45038.36675248999,22238.070800051777,1348.2099114374805
2019-04-21,21994.99045894896,970.8199269885569,5548.661464028772,7471.297815118512,12138.141937797664,2904.809236987839,16558.502581031295,6568.843049464358,45038.36675248999,22238.070800051777,1348.2099114374805
2019-04-22,21994.99045894896,963.8975374411395,5548.661464028772,7471.297815118512,12138.141937797664,2898.779310656647,16607.20638964493,6511.088984902857,45507.79914362182,22188.623909258065,1348.2099114374805
2019-04-23,21951.000536654985,963.8975374411395,5577.52272107073,7459.897849443746,12224.323800857856,2909.990221934712,16591.60295040404,6420.164375392943,45355.92057755301,22241.740384466193,1351.5900592346306
2019-04-24,21839.007834420045,958.2138705733396,5581.160451656174,7523.103264715182,12232.993919626582,2934.000121165615,16642.101525490103,6460.2674703598905,45112.10982588332,22356.82673145636,1348.7304209151614
